id	scatter_idx	chrom	start	end	scatter_length
scaffold_group349	scat_0001	VYXG01014020.1_RagTag	1	230	6874
scaffold_group349	scat_0001	VYXG01014021.1_RagTag	1	229	6874
scaffold_group349	scat_0001	VYXG01014022.1_RagTag	1	230	6874
scaffold_group349	scat_0001	VYXG01014023.1_RagTag	1	230	6874
scaffold_group349	scat_0001	VYXG01014024.1_RagTag	1	230	6874
scaffold_group349	scat_0001	VYXG01014025.1_RagTag	1	230	6874
scaffold_group349	scat_0001	VYXG01014026.1_RagTag	1	230	6874
scaffold_group349	scat_0001	VYXG01014027.1_RagTag	1	230	6874
scaffold_group350	scat_0001	VYXG01014029.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014030.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014032.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014033.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014034.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014035.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014036.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014037.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014038.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014039.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014040.1_RagTag	1	230	6919
scaffold_group350	scat_0001	VYXG01014041.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014042.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014043.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014044.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014045.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014046.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014048.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014049.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014050.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014051.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014052.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014053.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014054.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014055.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014057.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014058.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014059.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014060.1_RagTag	1	231	6919
scaffold_group350	scat_0001	VYXG01014061.1_RagTag	1	231	6919
scaffold_group351	scat_0001	VYXG01014062.1_RagTag	1	231	6961
scaffold_group351	scat_0001	VYXG01014063.1_RagTag	1	231	6961
scaffold_group351	scat_0001	VYXG01014064.1_RagTag	1	231	6961
scaffold_group351	scat_0001	VYXG01014065.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014066.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014067.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014068.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014069.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014070.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014071.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014072.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014073.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014074.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014077.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014079.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014080.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014081.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014082.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014083.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014084.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014085.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014086.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014088.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014089.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014092.1_RagTag	1	233	6961
scaffold_group351	scat_0001	VYXG01014093.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014094.1_RagTag	1	232	6961
scaffold_group351	scat_0001	VYXG01014095.1_RagTag	1	233	6961
scaffold_group351	scat_0001	VYXG01014096.1_RagTag	1	233	6961
scaffold_group351	scat_0001	VYXG01014097.1_RagTag	1	233	6961
scaffold_group352	scat_0001	VYXG01014098.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014099.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014100.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014102.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014103.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014104.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014105.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014107.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014108.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014109.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014111.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014112.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014113.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014114.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014116.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014117.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014118.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014119.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014120.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014122.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014124.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014125.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014126.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014127.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014128.1_RagTag	1	233	6995
scaffold_group352	scat_0001	VYXG01014130.1_RagTag	1	234	6995
scaffold_group352	scat_0001	VYXG01014131.1_RagTag	1	234	6995
scaffold_group352	scat_0001	VYXG01014132.1_RagTag	1	234	6995
scaffold_group352	scat_0001	VYXG01014133.1_RagTag	1	234	6995
scaffold_group352	scat_0001	VYXG01014134.1_RagTag	1	234	6995
scaffold_group353	scat_0001	VYXG01014135.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014136.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014140.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014141.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014142.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014143.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014144.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014145.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014146.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014148.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014149.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014152.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014153.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014154.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014155.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014156.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014157.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014158.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014159.1_RagTag	1	234	7032
scaffold_group353	scat_0001	VYXG01014160.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014162.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014163.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014168.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014169.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014170.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014171.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014172.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014173.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014174.1_RagTag	1	235	7032
scaffold_group353	scat_0001	VYXG01014175.1_RagTag	1	235	7032
scaffold_group354	scat_0001	VYXG01014176.1_RagTag	1	235	7079
scaffold_group354	scat_0001	VYXG01014177.1_RagTag	1	235	7079
scaffold_group354	scat_0001	VYXG01014178.1_RagTag	1	235	7079
scaffold_group354	scat_0001	VYXG01014179.1_RagTag	1	235	7079
scaffold_group354	scat_0001	VYXG01014180.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014181.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014182.1_RagTag	1	235	7079
scaffold_group354	scat_0001	VYXG01014184.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014185.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014187.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014188.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014189.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014190.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014191.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014192.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014193.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014194.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014195.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014196.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014198.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014199.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014200.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014201.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014203.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014205.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014206.1_RagTag	1	236	7079
scaffold_group354	scat_0001	VYXG01014208.1_RagTag	1	237	7079
scaffold_group354	scat_0001	VYXG01014209.1_RagTag	1	237	7079
scaffold_group354	scat_0001	VYXG01014210.1_RagTag	1	237	7079
scaffold_group354	scat_0001	VYXG01014211.1_RagTag	1	237	7079
scaffold_group355	scat_0001	VYXG01014213.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014214.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014216.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014217.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014218.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014219.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014221.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014223.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014224.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014225.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014226.1_RagTag	1	237	7134
scaffold_group355	scat_0001	VYXG01014228.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014233.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014237.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014238.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014240.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014241.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014242.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014243.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014244.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014245.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014246.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014247.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014248.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014249.1_RagTag	1	238	7134
scaffold_group355	scat_0001	VYXG01014250.1_RagTag	1	239	7134
scaffold_group355	scat_0001	VYXG01014251.1_RagTag	1	239	7134
scaffold_group355	scat_0001	VYXG01014252.1_RagTag	1	239	7134
scaffold_group355	scat_0001	VYXG01014253.1_RagTag	1	239	7134
scaffold_group355	scat_0001	VYXG01014254.1_RagTag	1	239	7134
scaffold_group356	scat_0001	VYXG01014255.1_RagTag	1	238	7182
scaffold_group356	scat_0001	VYXG01014257.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014258.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014261.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014262.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014264.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014265.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014269.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014270.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014271.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014272.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014273.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014274.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014275.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014277.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014279.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014280.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014281.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014283.1_RagTag	1	239	7182
scaffold_group356	scat_0001	VYXG01014284.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014285.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014286.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014287.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014288.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014289.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014290.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014291.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014292.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014293.1_RagTag	1	240	7182
scaffold_group356	scat_0001	VYXG01014294.1_RagTag	1	240	7182
scaffold_group357	scat_0001	VYXG01014295.1_RagTag	1	240	7239
scaffold_group357	scat_0001	VYXG01014296.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014298.1_RagTag	1	240	7239
scaffold_group357	scat_0001	VYXG01014299.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014300.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014301.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014302.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014303.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014305.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014306.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014307.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014309.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014311.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014312.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014313.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014314.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014315.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014316.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014317.1_RagTag	1	241	7239
scaffold_group357	scat_0001	VYXG01014318.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014319.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014321.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014323.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014324.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014325.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014326.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014328.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014329.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014330.1_RagTag	1	242	7239
scaffold_group357	scat_0001	VYXG01014331.1_RagTag	1	242	7239
scaffold_group358	scat_0001	VYXG01014332.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014334.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014335.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014336.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014337.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014338.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014339.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014340.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014341.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014342.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014343.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014344.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014345.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014346.1_RagTag	1	242	7284
scaffold_group358	scat_0001	VYXG01014348.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014349.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014350.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014351.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014352.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014355.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014356.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014357.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014358.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014359.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014360.1_RagTag	1	243	7284
scaffold_group358	scat_0001	VYXG01014361.1_RagTag	1	244	7284
scaffold_group358	scat_0001	VYXG01014362.1_RagTag	1	244	7284
scaffold_group358	scat_0001	VYXG01014363.1_RagTag	1	244	7284
scaffold_group358	scat_0001	VYXG01014365.1_RagTag	1	244	7284
scaffold_group358	scat_0001	VYXG01014367.1_RagTag	1	244	7284
scaffold_group359	scat_0001	VYXG01014368.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014370.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014371.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014373.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014374.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014375.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014376.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014377.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014378.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014379.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014380.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014382.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014384.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014385.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014387.1_RagTag	1	244	7336
scaffold_group359	scat_0001	VYXG01014389.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014392.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014395.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014396.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014397.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014398.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014399.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014401.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014402.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014403.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014404.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014406.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014407.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014409.1_RagTag	1	245	7336
scaffold_group359	scat_0001	VYXG01014410.1_RagTag	1	246	7336
scaffold_group360	scat_0001	VYXG01014411.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014413.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014414.1_RagTag	1	245	7388
scaffold_group360	scat_0001	VYXG01014415.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014416.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014417.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014418.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014419.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014420.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014421.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014422.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014423.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014425.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014426.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014428.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014429.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014430.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014431.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014433.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014434.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014435.1_RagTag	1	246	7388
scaffold_group360	scat_0001	VYXG01014436.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014437.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014438.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014440.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014442.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014443.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014445.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014446.1_RagTag	1	247	7388
scaffold_group360	scat_0001	VYXG01014447.1_RagTag	1	247	7388
scaffold_group361	scat_0001	VYXG01014448.1_RagTag	1	247	7447
scaffold_group361	scat_0001	VYXG01014449.1_RagTag	1	247	7447
scaffold_group361	scat_0001	VYXG01014450.1_RagTag	1	247	7447
scaffold_group361	scat_0001	VYXG01014451.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014452.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014453.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014454.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014455.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014456.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014458.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014459.1_RagTag	1	248	7447
scaffold_group361	scat_0001	VYXG01014461.1_RagTag	1	248	7447
